76,-1,645.411706,161.272301,25.240141,65.253603,0.429328,1,-1,-1
76,-1,4.167457,329.462994,146.406675,35.821995,0.061986,1,-1,-1
76,-1,497.956058,143.305639,16.165716,45.186739,0.324391,1,-1,-1
76,-1,667.444371,146.642162,48.775261,108.828871,0.410700,1,-1,-1
76,-1,490.732257,139.785412,17.051975,50.308567,0.473061,1,-1,-1
76,-1,606.696951,161.047412,25.873742,70.897387,0.608852,1,-1,-1
76,-1,687.025607,150.260353,31.758676,92.947715,0.447798,1,-1,-1
76,-1,0.000000,343.590838,303.990962,25.183996,0.021713,1,-1,-1
76,-1,257.662002,346.861307,533.415884,21.913527,0.021713,1,-1,-1
76,-1,543.091716,140.566502,28.637352,75.796463,0.849296,1,-1,-1
76,-1,394.790046,156.327525,21.793349,58.417339,0.075425,1,-1,-1
76,-1,479.332663,144.508498,16.444516,39.722292,0.208724,1,-1,-1
76,-1,532.181615,347.505003,565.640209,21.269831,0.021713,1,-1,-1
76,-1,379.545531,146.653312,20.828733,53.584064,0.027573,1,-1,-1
76,-1,674.077364,149.550811,29.201615,83.303348,0.281027,1,-1,-1
76,-1,342.335340,145.125462,18.003175,47.462456,0.032196,1,-1,-1
76,-1,435.816563,136.237567,17.949134,45.570958,0.026232,1,-1,-1
76,-1,402.611103,159.652033,23.999397,58.760384,0.050610,1,-1,-1
76,-1,844.885228,350.709807,379.055170,18.065028,0.021713,1,-1,-1
76,-1,244.183310,151.814189,18.867429,44.748602,0.012166,1,-1,-1
76,-1,477.233480,341.918319,358.798146,26.856515,0.021713,1,-1,-1
76,-1,507.258932,150.672677,16.024339,44.470034,0.016733,1,-1,-1
76,-1,696.800263,142.991081,29.007346,82.642337,0.005373,1,-1,-1
76,-1,447.515166,149.567883,18.843507,52.157886,0.007350,1,-1,-1
76,-1,375.639993,163.656990,21.099138,51.206313,0.002409,1,-1,-1
76,-1,384.069777,146.461013,26.671751,59.841955,0.003574,1,-1,-1
76,-1,3.124260,317.502754,225.581724,47.536604,0.001877,1,-1,-1
76,-1,868.597066,86.551118,21.094062,57.577310,0.001556,1,-1,-1
77,-1,551.493444,137.328592,28.685144,87.301526,0.942296,1,-1,-1
77,-1,604.978064,148.390184,26.205368,74.773276,0.902608,1,-1,-1
77,-1,664.215957,146.828937,28.127694,77.655108,0.780164,1,-1,-1
77,-1,685.635494,146.079421,55.284716,125.614554,0.973034,1,-1,-1
77,-1,428.142842,141.873146,23.919280,61.647478,0.513645,1,-1,-1
77,-1,421.087914,145.514759,21.593590,54.811705,0.611093,1,-1,-1
77,-1,563.111034,135.965632,30.142406,86.467922,0.690741,1,-1,-1
77,-1,591.513443,147.798410,31.147718,74.142765,0.740697,1,-1,-1
77,-1,649.335886,166.295138,25.124216,65.035158,0.429328,1,-1,-1
77,-1,6.146967,325.131563,148.614016,42.475269,0.061986,1,-1,-1
77,-1,499.532406,150.731555,13.608894,41.840346,0.324391,1,-1,-1
77,-1,675.285339,156.401988,45.104461,104.020663,0.410700,1,-1,-1
77,-1,490.910118,144.538451,15.658058,45.934560,0.473061,1,-1,-1
77,-1,690.613705,149.440143,26.818412,76.404024,0.447798,1,-1,-1
77,-1,0.000000,350.139798,391.610713,18.635036,0.021713,1,-1,-1
77,-1,250.257316,345.002261,534.659512,23.772573,0.021713,1,-1,-1
77,-1,586.540579,141.197402,24.163501,78.113711,0.142384,1,-1,-1
77,-1,405.747339,143.179828,27.795791,68.335840,0.353056,1,-1,-1
77,-1,395.315703,152.313885,24.596907,62.665616,0.075425,1,-1,-1
77,-1,688.682523,348.765200,523.476792,20.009635,0.021713,1,-1,-1
77,-1,384.293415,148.904685,22.480377,54.703727,0.027573,1,-1,-1
77,-1,632.707998,159.381979,24.266115,61.024132,0.024419,1,-1,-1
77,-1,260.686122,157.175578,18.774014,45.685640,0.008486,1,-1,-1
77,-1,661.376294,170.451451,43.541758,92.140117,0.034914,1,-1,-1
77,-1,250.468542,170.418574,24.407509,56.603737,0.004351,1,-1,-1
77,-1,604.097943,350.987711,336.250396,17.787123,0.021713,1,-1,-1
77,-1,655.670149,160.071745,30.026377,75.350509,0.017981,1,-1,-1
77,-1,699.929628,132.071321,32.146514,83.203630,0.005373,1,-1,-1
77,-1,513.125126,156.159305,14.523610,48.475681,0.014420,1,-1,-1
77,-1,375.597021,150.511223,23.645209,51.875270,0.002409,1,-1,-1
77,-1,725.241114,143.597664,20.573577,72.600752,0.004060,1,-1,-1
77,-1,350.865308,156.596917,18.342749,41.829193,0.001455,1,-1,-1
77,-1,861.139028,80.256063,19.421260,48.257163,0.001983,1,-1,-1
77,-1,445.520429,151.696747,14.088895,41.698200,0.001571,1,-1,-1
78,-1,556.905182,127.025627,28.279265,101.648127,0.942296,1,-1,-1
78,-1,607.565719,147.107230,27.452467,78.477728,0.902608,1,-1,-1
78,-1,665.608677,145.890916,30.028412,78.405639,0.780164,1,-1,-1
78,-1,692.219656,146.154058,49.308898,128.742093,0.973034,1,-1,-1
78,-1,428.761801,157.667596,18.826591,47.257286,0.513645,1,-1,-1
78,-1,419.099847,159.972392,20.626876,49.085927,0.611093,1,-1,-1
78,-1,569.507790,145.103619,25.356217,78.506943,0.690741,1,-1,-1
78,-1,601.348214,150.451731,23.433252,78.659798,0.740697,1,-1,-1
78,-1,653.165366,157.190785,28.333757,77.555755,0.429328,1,-1,-1
78,-1,4.362922,328.537199,143.945439,36.291319,0.061986,1,-1,-1
78,-1,687.203847,155.701034,29.741659,85.809185,0.410700,1,-1,-1
78,-1,507.592749,150.837042,14.603857,46.463988,0.339967,1,-1,-1
78,-1,487.359696,143.821059,14.606355,41.532126,0.473061,1,-1,-1
78,-1,48.547702,351.910395,327.726901,16.864440,0.021713,1,-1,-1
78,-1,334.945098,347.291802,523.187613,21.483033,0.021713,1,-1,-1
78,-1,586.264654,159.430983,22.902619,62.261207,0.142384,1,-1,-1
78,-1,618.124827,159.211303,25.288338,62.400682,0.730844,1,-1,-1
78,-1,406.385791,155.717717,24.464740,50.809126,0.353056,1,-1,-1
78,-1,393.920722,147.646774,26.402913,54.835445,0.075425,1,-1,-1
78,-1,707.688566,151.042720,29.671496,95.677199,0.496508,1,-1,-1
78,-1,767.697515,347.155337,456.242883,21.619498,0.021713,1,-1,-1
78,-1,384.924027,160.584974,23.204231,54.354251,0.027573,1,-1,-1
78,-1,631.004005,156.797023,26.023993,66.031512,0.024419,1,-1,-1
78,-1,255.086861,158.271569,20.049072,51.641550,0.008486,1,-1,-1
78,-1,645.023207,163.548044,24.890623,65.292202,0.018689,1,-1,-1
78,-1,254.758471,166.829535,26.436112,72.993836,0.004351,1,-1,-1
78,-1,241.947734,352.431385,359.087588,16.343450,0.021713,1,-1,-1
78,-1,700.612549,139.197311,32.344682,80.478050,0.005373,1,-1,-1
78,-1,325.795820,153.726876,23.531036,57.004183,0.014102,1,-1,-1
78,-1,239.974525,154.252156,19.036425,48.090803,0.004508,1,-1,-1
78,-1,517.771238,149.061590,13.316687,45.036629,0.008474,1,-1,-1
78,-1,718.413613,129.402044,22.059409,61.796687,0.004344,1,-1,-1
78,-1,346.322684,159.303630,18.295485,42.456714,0.001455,1,-1,-1
78,-1,670.797140,136.367887,66.806810,170.520917,0.001334,1,-1,-1
78,-1,455.268583,155.056502,12.605168,38.162815,0.001258,1,-1,-1
78,-1,594.959348,150.025982,20.720598,74.505654,0.001086,1,-1,-1
79,-1,558.424147,127.807605,28.453701,102.730394,0.942296,1,-1,-1
79,-1,611.799991,147.405747,31.241720,82.974902,0.902608,1,-1,-1
79,-1,669.111198,145.308645,30.182855,77.441925,0.780164,1,-1,-1
79,-1,696.029209,143.329806,43.234862,133.537951,0.973034,1,-1,-1
79,-1,425.750408,154.555431,19.899356,48.202983,0.513645,1,-1,-1
79,-1,411.967278,160.187252,23.658226,48.231191,0.611093,1,-1,-1
79,-1,572.108429,140.854253,26.425786,93.421748,0.690741,1,-1,-1
79,-1,604.428981,145.801708,25.055964,82.575478,0.740697,1,-1,-1
79,-1,653.588708,149.799203,32.596321,85.532169,0.429328,1,-1,-1
79,-1,5.835769,318.049206,151.537623,49.166191,0.061986,1,-1,-1
79,-1,690.521808,158.142171,30.367578,98.624118,0.410700,1,-1,-1
79,-1,503.839574,150.446932,13.612226,41.352531,0.339967,1,-1,-1
79,-1,485.028411,146.856774,15.165774,42.068405,0.473061,1,-1,-1
79,-1,0.000000,348.013398,271.980232,20.761436,0.021713,1,-1,-1
79,-1,347.822454,347.282977,509.684174,21.491857,0.021713,1,-1,-1
79,-1,586.858291,160.768489,21.809173,65.414038,0.142384,1,-1,-1
79,-1,395.424453,153.607336,24.895990,49.769557,0.075425,1,-1,-1
79,-1,709.485202,351.402963,514.455195,17.371872,0.021713,1,-1,-1
79,-1,388.570509,164.848396,21.356162,49.345345,0.027573,1,-1,-1
79,-1,433.406608,156.738516,18.652481,46.646067,0.055895,1,-1,-1
79,-1,600.747624,160.750998,21.361638,73.772641,0.209162,1,-1,-1
79,-1,3.225959,342.260633,124.633375,24.189413,0.066641,1,-1,-1
79,-1,633.939840,156.147627,31.712907,70.622649,0.024419,1,-1,-1
79,-1,500.400485,155.861284,14.928340,48.136303,0.050238,1,-1,-1
79,-1,257.476508,158.058285,19.553432,47.753244,0.008486,1,-1,-1
79,-1,646.865259,157.858432,25.119604,71.828289,0.018689,1,-1,-1
79,-1,249.835002,162.198258,26.161628,61.976359,0.004351,1,-1,-1
79,-1,338.257324,147.513397,21.284788,50.379660,0.010998,1,-1,-1
79,-1,245.754054,155.880881,17.696177,42.955395,0.004508,1,-1,-1
79,-1,256.192491,323.704513,321.744564,40.148281,0.001239,1,-1,-1
79,-1,0.000000,330.489200,248.079741,32.990540,0.002218,1,-1,-1
79,-1,264.186292,149.479426,21.670378,49.629576,0.001596,1,-1,-1
80,-1,560.258521,127.132043,29.725490,104.480632,0.942296,1,-1,-1
80,-1,612.388071,146.773799,30.750085,81.246928,0.902608,1,-1,-1
80,-1,671.772475,145.027096,32.376177,81.275698,0.780164,1,-1,-1
80,-1,701.772886,152.294683,43.581740,113.500580,0.973034,1,-1,-1
80,-1,421.966900,155.098720,20.706663,48.231733,0.513645,1,-1,-1
80,-1,408.826274,164.227740,23.504230,48.748591,0.611093,1,-1,-1
80,-1,568.152140,138.525087,32.894591,93.773130,0.690741,1,-1,-1
80,-1,600.042017,155.797099,21.257081,78.192717,0.740697,1,-1,-1
80,-1,657.171807,156.651648,28.367776,63.720380,0.429328,1,-1,-1
80,-1,5.539681,323.327191,143.158573,44.020024,0.061986,1,-1,-1
80,-1,686.683317,153.486598,38.289135,94.652797,0.410700,1,-1,-1
80,-1,626.848178,152.011614,27.585767,68.626175,0.596312,1,-1,-1
80,-1,504.596757,147.990308,13.265389,45.572885,0.339967,1,-1,-1
80,-1,482.186521,150.317376,13.043172,37.472430,0.473061,1,-1,-1
80,-1,491.915766,147.659552,14.888258,47.280352,0.771222,1,-1,-1
80,-1,0.000000,341.200172,342.390732,27.574662,0.021713,1,-1,-1
80,-1,416.513548,348.465875,514.949743,20.308960,0.021713,1,-1,-1
80,-1,583.763835,154.986274,23.257684,69.230787,0.142384,1,-1,-1
80,-1,710.089988,142.981525,51.741568,138.679205,0.467837,1,-1,-1
80,-1,495.974157,142.029943,14.832777,41.187840,0.824930,1,-1,-1
80,-1,399.621442,154.968328,25.931934,51.456393,0.075425,1,-1,-1
80,-1,667.775934,345.093439,490.601317,23.681396,0.021713,1,-1,-1
80,-1,548.195549,138.729168,23.096508,59.866709,0.376627,1,-1,-1
80,-1,388.204149,165.027974,21.410246,50.749740,0.027573,1,-1,-1
80,-1,431.154096,156.203135,19.421284,45.187708,0.055895,1,-1,-1
80,-1,534.928926,130.253944,17.870557,57.736932,0.332260,1,-1,-1
80,-1,0.000000,348.384606,145.310881,20.390229,0.066641,1,-1,-1
80,-1,677.576150,167.370401,31.416091,73.123731,0.125716,1,-1,-1
80,-1,235.315292,345.998352,507.994949,22.776482,0.021713,1,-1,-1
80,-1,645.817226,158.171314,23.852166,74.888666,0.024419,1,-1,-1
80,-1,727.387982,155.568267,29.529489,96.158038,0.073263,1,-1,-1
80,-1,259.833510,158.637999,19.143114,48.990418,0.008486,1,-1,-1
80,-1,251.336625,166.690680,25.878901,60.512286,0.004351,1,-1,-1
80,-1,887.884835,342.410147,336.055563,26.364688,0.021713,1,-1,-1
80,-1,740.215472,127.920563,18.637210,58.191422,0.008641,1,-1,-1
80,-1,471.009491,133.064590,14.768677,40.032082,0.002750,1,-1,-1
80,-1,681.687124,134.880118,71.265609,164.656660,0.002587,1,-1,-1
80,-1,212.695972,323.979472,234.712598,39.315744,0.001239,1,-1,-1
80,-1,453.426167,148.581913,13.505082,39.356686,0.001464,1,-1,-1
81,-1,552.812525,135.584781,41.656339,103.414528,0.942296,1,-1,-1
81,-1,616.815191,150.996691,33.792284,82.387328,0.902608,1,-1,-1
81,-1,673.387193,146.171163,31.943795,81.207766,0.780164,1,-1,-1
81,-1,712.038443,152.143115,50.144152,123.385212,0.973034,1,-1,-1
81,-1,416.187870,155.816394,22.888615,54.196358,0.513645,1,-1,-1
81,-1,402.201741,156.174322,25.654015,54.084387,0.611093,1,-1,-1
81,-1,475.701384,151.423834,13.446007,38.857378,0.554128,1,-1,-1
81,-1,596.330348,154.962307,22.026514,82.963745,0.740697,1,-1,-1
81,-1,660.056477,146.286453,27.749449,80.230800,0.429328,1,-1,-1
81,-1,6.613171,320.681682,148.111960,46.375310,0.061986,1,-1,-1
81,-1,693.364530,155.243542,26.055013,69.469246,0.410700,1,-1,-1
81,-1,632.520474,144.004805,22.260372,83.795980,0.596312,1,-1,-1
81,-1,503.697018,151.890741,12.915575,45.020270,0.339967,1,-1,-1
81,-1,490.684079,147.079025,14.302705,37.906677,0.771222,1,-1,-1
81,-1,0.000000,346.803705,382.970329,21.971130,0.021713,1,-1,-1
81,-1,540.647344,349.694743,497.170464,19.080092,0.021713,1,-1,-1
81,-1,585.327859,134.794102,26.115814,110.432798,0.142384,1,-1,-1
81,-1,691.080643,138.562704,65.186312,169.951885,0.467837,1,-1,-1
81,-1,485.736890,150.138117,15.311610,48.436054,0.815110,1,-1,-1
81,-1,766.321093,347.050802,457.619304,21.724033,0.021713,1,-1,-1
81,-1,388.221028,156.872479,22.793714,53.034448,0.027573,1,-1,-1
81,-1,703.243723,152.866216,35.561265,94.901214,0.088064,1,-1,-1
81,-1,426.818337,148.165103,21.785451,52.244976,0.055895,1,-1,-1
81,-1,718.196760,148.441739,27.281684,74.105800,0.036273,1,-1,-1
81,-1,538.168107,130.422169,27.902606,80.988362,0.081239,1,-1,-1
81,-1,608.863102,147.164337,28.141780,80.299668,0.140359,1,-1,-1
81,-1,358.554364,343.334997,436.628456,25.439838,0.021713,1,-1,-1
81,-1,339.244163,144.853511,20.607870,47.717642,0.008558,1,-1,-1
81,-1,262.078013,157.260827,19.210036,50.375367,0.008486,1,-1,-1
81,-1,255.204682,167.339159,26.056068,62.698888,0.004351,1,-1,-1
81,-1,652.854370,159.023148,27.074530,60.246778,0.017143,1,-1,-1
81,-1,245.339046,151.661673,18.211971,44.984170,0.002712,1,-1,-1
81,-1,467.181982,135.750583,15.471079,41.847564,0.002750,1,-1,-1
81,-1,254.556992,334.875843,329.105706,30.075815,0.001263,1,-1,-1
81,-1,463.631910,142.021059,16.501706,52.866439,0.002243,1,-1,-1
81,-1,379.149231,152.903249,20.926495,46.561940,0.001273,1,-1,-1
82,-1,557.485533,125.925477,34.695547,110.421258,0.942296,1,-1,-1
82,-1,615.833342,147.260264,31.992477,85.991800,0.902608,1,-1,-1
82,-1,674.713160,145.656647,30.940663,83.412166,0.780164,1,-1,-1
82,-1,714.524259,150.808615,56.071418,131.737295,0.973034,1,-1,-1
82,-1,413.352558,153.753231,24.420490,58.164013,0.513645,1,-1,-1
82,-1,397.593035,146.472357,25.727941,55.941541,0.611093,1,-1,-1
82,-1,473.722517,145.048914,14.106096,41.923973,0.554128,1,-1,-1
82,-1,598.788957,141.881527,29.968015,102.323836,0.740697,1,-1,-1
82,-1,662.237246,150.317278,29.724086,81.479718,0.429328,1,-1,-1
82,-1,639.998017,156.220634,26.638500,75.998432,1.296820,1,-1,-1
82,-1,6.324596,324.232604,151.262544,43.247311,0.061986,1,-1,-1
82,-1,688.458343,159.531620,30.797842,82.164508,0.410700,1,-1,-1
82,-1,625.039052,150.459349,36.073161,85.766384,0.596312,1,-1,-1
82,-1,504.356244,155.771822,13.192481,44.384668,0.339967,1,-1,-1
82,-1,0.000000,350.201332,307.750815,18.573502,0.021713,1,-1,-1
82,-1,674.451418,352.540613,487.136424,16.234221,0.021713,1,-1,-1
82,-1,742.065763,156.295084,41.597996,100.511654,0.169527,1,-1,-1
82,-1,564.772425,135.542270,44.831225,105.449918,0.142384,1,-1,-1
82,-1,553.182131,144.228465,28.463463,82.369729,0.964641,1,-1,-1
82,-1,886.218865,346.523353,337.721532,22.251481,0.021713,1,-1,-1
82,-1,391.973062,158.171426,23.731323,54.130201,0.027573,1,-1,-1
82,-1,711.032310,152.386890,39.880762,101.060658,0.088064,1,-1,-1
82,-1,430.357358,144.153933,21.567995,51.176664,0.055895,1,-1,-1
82,-1,717.620268,146.140093,24.803987,76.422123,0.036273,1,-1,-1
82,-1,423.775983,150.161635,20.458924,48.624571,0.054383,1,-1,-1
82,-1,540.587633,136.662697,22.891034,83.665901,0.081239,1,-1,-1
82,-1,401.690105,346.252589,503.282317,22.522245,0.021713,1,-1,-1
82,-1,333.953463,144.773246,22.187267,49.992633,0.008558,1,-1,-1
82,-1,254.681177,172.137306,22.118522,52.905086,0.004351,1,-1,-1
82,-1,0.000000,342.082703,451.132851,26.692132,0.021713,1,-1,-1
82,-1,766.420350,164.973823,15.691470,59.843906,0.008238,1,-1,-1
82,-1,242.638700,155.512065,18.008107,43.537424,0.002712,1,-1,-1
82,-1,710.596828,149.876501,22.742814,72.226786,0.006825,1,-1,-1
82,-1,287.700261,331.460808,317.610508,33.265977,0.001263,1,-1,-1
82,-1,323.299120,157.984404,22.093412,51.351190,0.001387,1,-1,-1
83,-1,559.466779,133.853526,37.528890,106.278443,0.942296,1,-1,-1
83,-1,613.888602,149.349139,37.931349,86.689571,0.902608,1,-1,-1
83,-1,679.583621,146.294744,28.677741,83.204557,0.780164,1,-1,-1
83,-1,726.071504,148.443260,58.745352,135.299894,0.973034,1,-1,-1
83,-1,405.071168,152.308834,25.762600,56.348693,0.513645,1,-1,-1
83,-1,396.428120,160.332732,23.687943,57.425732,0.611093,1,-1,-1
83,-1,472.137934,144.909819,17.171826,46.417505,0.554128,1,-1,-1
83,-1,597.036811,152.516837,26.563133,87.299238,0.740697,1,-1,-1
83,-1,668.739161,157.575829,33.625220,81.669390,0.429328,1,-1,-1
83,-1,644.573025,163.690583,26.039839,70.782392,1.296820,1,-1,-1
83,-1,8.574592,328.033016,157.896618,38.088218,0.061986,1,-1,-1
83,-1,687.979330,162.199157,31.677572,77.851215,0.410700,1,-1,-1
83,-1,625.877713,158.475062,35.788302,84.787241,0.596312,1,-1,-1
83,-1,501.627120,155.012458,13.773050,46.715861,0.339967,1,-1,-1
83,-1,465.156861,146.463202,15.678386,43.782897,0.256593,1,-1,-1
83,-1,484.437980,145.605437,14.286630,45.794955,0.823591,1,-1,-1
83,-1,0.000000,344.121175,236.029209,24.653659,0.021713,1,-1,-1
83,-1,812.236071,352.514339,411.704326,16.260496,0.021713,1,-1,-1
83,-1,736.597752,174.022612,38.891346,95.461457,0.169527,1,-1,-1
83,-1,581.189623,140.339405,30.400491,92.516203,0.142384,1,-1,-1
83,-1,388.545205,163.474050,22.302141,51.893121,0.027573,1,-1,-1
83,-1,722.476698,152.451852,32.277020,92.196713,0.088064,1,-1,-1
83,-1,431.802630,151.800747,20.246095,50.774958,0.055895,1,-1,-1
83,-1,714.432700,143.882618,22.141403,81.585157,0.036273,1,-1,-1
83,-1,421.893778,151.774829,21.752715,53.959583,0.054383,1,-1,-1
83,-1,404.515121,351.569352,498.816919,17.205482,0.021713,1,-1,-1
83,-1,336.587904,146.184199,21.750701,47.153989,0.008558,1,-1,-1
83,-1,249.399229,343.299015,527.539419,25.475819,0.021713,1,-1,-1
83,-1,253.461329,168.752344,24.793177,61.813017,0.004351,1,-1,-1
83,-1,658.587493,157.712904,28.568887,73.539681,0.032541,1,-1,-1
83,-1,260.864536,156.483396,19.097623,49.607012,0.007029,1,-1,-1
83,-1,375.283889,155.977459,25.399517,55.965473,0.006814,1,-1,-1
83,-1,1208.817938,143.480410,15.122459,170.373300,0.021713,1,-1,-1
83,-1,248.090243,152.832958,17.566920,42.945090,0.002712,1,-1,-1
83,-1,708.934017,157.815344,35.301050,88.875654,0.005180,1,-1,-1
83,-1,531.437853,141.289452,17.994091,54.213665,0.003541,1,-1,-1
84,-1,558.407237,134.958029,42.665040,109.701416,0.942296,1,-1,-1
84,-1,622.091852,152.429314,30.740583,76.289645,0.902608,1,-1,-1
84,-1,681.428555,145.829555,32.077420,83.939957,0.780164,1,-1,-1
84,-1,734.353115,146.352497,50.333083,142.162213,0.973034,1,-1,-1
84,-1,413.466912,159.321845,20.961397,50.904622,0.513645,1,-1,-1
84,-1,392.214520,166.452439,23.514933,49.177342,0.611093,1,-1,-1
84,-1,468.372242,145.884827,16.326970,52.371239,0.554128,1,-1,-1
84,-1,595.204863,155.348561,28.361724,93.892405,0.740697,1,-1,-1
84,-1,666.292037,163.463039,32.773091,72.615312,0.429328,1,-1,-1
84,-1,650.570969,159.999256,28.230659,72.691177,1.296820,1,-1,-1
84,-1,6.288953,318.846377,147.612036,48.122328,0.061986,1,-1,-1
84,-1,690.191210,163.454514,30.858448,75.761757,0.410700,1,-1,-1
84,-1,472.840309,143.027451,15.749990,46.013602,0.618926,1,-1,-1
84,-1,632.173003,159.908953,28.100294,73.935295,0.596312,1,-1,-1
84,-1,500.147147,150.416923,14.100287,47.037083,0.339967,1,-1,-1
84,-1,463.491414,147.768141,16.018579,44.931291,0.256593,1,-1,-1
84,-1,483.725569,147.702519,14.205095,45.822406,0.823591,1,-1,-1
84,-1,0.000000,344.921553,380.480568,23.853281,0.021713,1,-1,-1
84,-1,394.178664,145.283608,25.947888,56.139301,0.191208,1,-1,-1
84,-1,833.192888,351.717210,390.747509,17.057625,0.021713,1,-1,-1
84,-1,730.115045,166.446272,31.111558,98.225511,0.169527,1,-1,-1
84,-1,507.701382,144.546363,18.578787,53.189160,0.238022,1,-1,-1
84,-1,609.238816,150.204346,35.049242,92.351533,0.710710,1,-1,-1
84,-1,721.263678,144.604105,31.302720,98.151700,0.088064,1,-1,-1
84,-1,436.223684,154.421015,18.234400,46.458975,0.055895,1,-1,-1
84,-1,707.485483,146.330881,28.754181,84.715461,0.036273,1,-1,-1
84,-1,419.880482,150.606055,21.883411,52.687339,0.054383,1,-1,-1
84,-1,642.333464,154.063016,26.080194,76.059707,0.156688,1,-1,-1
84,-1,405.577116,156.258253,23.865774,48.630705,0.124905,1,-1,-1
84,-1,473.787919,349.952911,490.269292,18.821923,0.021713,1,-1,-1
84,-1,513.670625,144.454821,17.742466,47.082789,0.105087,1,-1,-1
84,-1,698.380112,136.933882,28.082155,67.512203,0.062273,1,-1,-1
84,-1,342.779609,150.675407,20.568623,46.494283,0.008558,1,-1,-1
84,-1,264.908212,348.114884,524.700800,20.659950,0.021713,1,-1,-1
84,-1,248.256452,170.576646,25.315811,59.860343,0.004351,1,-1,-1
84,-1,257.527093,157.039287,19.693084,49.675439,0.007029,1,-1,-1
84,-1,373.161258,148.840351,27.927809,59.228295,0.006814,1,-1,-1
84,-1,711.542056,124.496633,80.842406,184.340465,0.005876,1,-1,-1
84,-1,467.965926,129.372492,16.047778,40.499606,0.001310,1,-1,-1
84,-1,530.056314,153.691095,14.965308,55.330314,0.001158,1,-1,-1
85,-1,560.689659,141.179601,44.676419,107.200687,0.942296,1,-1,-1
85,-1,622.571170,147.898370,34.091609,90.829393,0.902608,1,-1,-1
85,-1,680.082068,144.824734,34.373726,85.740741,0.780164,1,-1,-1
85,-1,742.685936,144.679861,52.909786,145.237805,0.973034,1,-1,-1
85,-1,412.843994,153.110616,24.696634,54.396895,0.513645,1,-1,-1
85,-1,385.157895,160.537017,24.249364,56.566071,0.611093,1,-1,-1
85,-1,468.929803,142.512825,15.144973,41.342836,0.554128,1,-1,-1
85,-1,585.543478,140.218599,34.731578,107.105957,0.740697,1,-1,-1
85,-1,665.914823,161.083391,29.020703,76.067716,0.429328,1,-1,-1
85,-1,649.936297,157.081043,28.138672,79.477551,1.296820,1,-1,-1
85,-1,4.727558,329.214752,153.279854,36.076735,0.061986,1,-1,-1
85,-1,477.538003,143.277884,17.109683,45.055359,0.618926,1,-1,-1
85,-1,634.872978,153.497371,31.153172,84.770822,0.596312,1,-1,-1
85,-1,500.222594,139.207383,16.005613,44.754407,0.339967,1,-1,-1
85,-1,463.200173,140.085650,17.203676,48.493455,0.256593,1,-1,-1
85,-1,0.000000,344.837155,407.695219,23.937679,0.021713,1,-1,-1
85,-1,397.639799,148.312763,25.863854,56.483793,0.191208,1,-1,-1
85,-1,848.266638,343.676681,375.673759,25.098154,0.021713,1,-1,-1
85,-1,734.637360,162.231263,37.673419,120.193915,0.169527,1,-1,-1
85,-1,490.764812,131.103467,20.102090,56.988542,0.454694,1,-1,-1
85,-1,510.596452,146.944000,13.541005,51.559153,0.238022,1,-1,-1
85,-1,702.448133,153.571554,26.022325,79.858590,0.036273,1,-1,-1
85,-1,0.000000,351.167418,137.162265,17.607416,0.055227,1,-1,-1
85,-1,346.927645,150.928221,20.435799,47.441436,0.008558,1,-1,-1
85,-1,258.672795,157.087008,19.855515,52.181804,0.007029,1,-1,-1
85,-1,369.877426,156.880490,25.113787,52.678139,0.006814,1,-1,-1
85,-1,638.353047,346.498684,469.157149,22.276151,0.021713,1,-1,-1
85,-1,779.325842,169.030927,27.721579,103.117225,0.019399,1,-1,-1
85,-1,774.258610,166.234441,19.434260,79.940949,0.012092,1,-1,-1
85,-1,378.806574,163.554448,22.471033,48.966900,0.004302,1,-1,-1
86,-1,572.160717,139.625401,37.681140,100.168407,0.942296,1,-1,-1
86,-1,627.034282,148.385718,37.489565,92.340851,0.902608,1,-1,-1
86,-1,685.796205,146.470243,32.084312,85.709661,0.780164,1,-1,-1
86,-1,740.960880,150.538311,56.148901,149.889460,0.973034,1,-1,-1
86,-1,410.261530,147.565758,27.165092,59.715215,0.513645,1,-1,-1
86,-1,384.087431,159.519110,24.569495,56.415596,0.611093,1,-1,-1
86,-1,466.379032,139.926471,14.900617,43.305364,0.554128,1,-1,-1
86,-1,647.929111,160.420783,30.821728,79.983708,1.296820,1,-1,-1
86,-1,6.329685,318.514943,142.346295,49.351114,0.061986,1,-1,-1
86,-1,474.325795,141.657640,16.207838,41.668598,0.618926,1,-1,-1
86,-1,498.003357,143.627317,15.101111,41.481652,0.339967,1,-1,-1
86,-1,462.683743,145.496067,16.413715,50.298978,0.256593,1,-1,-1
86,-1,0.000000,343.941027,443.415238,24.833808,0.021713,1,-1,-1
86,-1,403.120222,140.008301,27.007311,58.310846,0.191208,1,-1,-1
86,-1,682.320502,341.530545,484.653036,27.244290,0.021713,1,-1,-1
86,-1,739.636010,163.223001,30.360809,109.135799,0.169527,1,-1,-1
86,-1,559.261025,138.822972,39.319840,110.082459,0.990192,1,-1,-1
86,-1,489.361928,139.740153,20.331431,39.788514,0.454694,1,-1,-1
86,-1,511.929121,149.983050,13.366433,50.538025,0.238022,1,-1,-1
86,-1,752.206164,168.825144,35.923422,91.869330,0.140288,1,-1,-1
86,-1,505.667687,143.606116,15.778936,45.276238,0.499310,1,-1,-1
86,-1,697.716221,144.558849,31.471863,79.767665,0.036273,1,-1,-1
